1.21736,0.54238,-34.95263,9.078494,4
1.21716,0.54467,-34.95263,9.078494,4
1.21721,0.5459,-34.95263,9.078494,4
1.2173,0.54638,-34.95263,9.078494,4
1.21741,0.54657,-34.95263,9.078494,4
1.21727,0.54703,-34.66508,9.262189,4
1.21731,0.54746,-34.66508,9.262189,4
1.21749,0.54831,-34.66508,9.262189,4
1.21751,0.54898,-34.66508,9.262189,4
1.21752,0.54991,-34.66508,9.262189,4
1.21752,0.55041,-34.66508,9.262189,4
1.21751,0.55027,-34.66508,9.262189,4
1.2174,0.54893,-34.66508,9.262189,4
1.21725,0.54707,-34.66508,9.262189,4
1.21684,0.54504,-34.66508,9.262189,4
1.21636,0.54315,-34.616974,9.187223,4
1.2159,0.54173,-34.616974,9.187223,4
1.21532,0.54092,-34.616974,9.187223,4
1.21489,0.54101,-34.616974,9.187223,4
1.2143,0.54028,-34.616974,9.187223,4
1.21371,0.53762,-34.616974,9.187223,4
1.21285,0.53378,-34.616974,9.187223,4
1.21211,0.52982,-34.364113,8.687599,4
1.2117,0.52531,-34.364113,8.687599,4
1.2116,0.52236,-34.364113,8.687599,4
1.21164,0.52171,-34.364113,8.687599,4
1.21199,0.52301,-34.364113,8.687599,4
1.21235,0.52445,-34.364113,8.687599,4
1.21224,0.52379,-34.364113,8.687599,4
1.21195,0.52118,-34.364113,8.687599,4
1.2116,0.51801,-34.364113,8.687599,4
1.21112,0.51471,-34.364113,8.687599,4
1.21067,0.51285,-34.364113,8.687599,4
1.21055,0.51199,-35.37686,8.549196,4
1.21061,0.51234,-35.37686,8.549196,4
1.21061,0.51331,-35.37686,8.549196,4
1.21071,0.5145,-35.37686,8.549196,4
1.21082,0.51548,-35.37686,8.549196,4
1.21087,0.51563,-35.37686,8.549196,4
1.21098,0.51519,-35.37686,8.549196,4
1.21083,0.5141,-35.37686,8.549196,4
1.21052,0.5132,-35.37686,8.549196,4
1.21018,0.51252,-35.37686,8.549196,4
1.20996,0.51181,-35.31059,9.057939,4
1.20986,0.51191,-35.31059,9.057939,4
1.20966,0.51208,-35.31059,9.057939,4
1.20948,0.5113,-35.31059,9.057939,4
1.20934,0.51049,-35.31059,9.057939,4
1.20921,0.50939,-35.31059,9.057939,4
1.20945,0.50849,-35.31059,9.057939,4
1.20954,0.50833,-35.31059,9.057939,4
1.2095,0.50906,-35.31059,9.057939,4
1.20954,0.5094,-34.046852,7.898999,4
1.20947,0.50924,-34.046852,7.898999,4
1.20932,0.50844,-34.046852,7.898999,4
1.20921,0.50715,-34.046852,7.898999,4
1.20929,0.50649,-34.046852,7.898999,4
1.20929,0.50602,-34.046852,7.898999,4
1.20937,0.5057,-34.046852,7.898999,4
1.20945,0.50573,-34.046852,7.898999,4
1.20959,0.50673,-34.046852,7.898999,4
1.20969,0.50744,-34.808666,8.06992,4
1.20997,0.50868,-34.808666,8.06992,4
1.21037,0.50966,-34.808666,8.06992,4
1.2104,0.50932,-34.808666,8.06992,4
1.21029,0.50841,-34.808666,8.06992,4
1.20986,0.50692,-34.808666,8.06992,4
1.20929,0.5055,-34.808666,8.06992,4
1.20889,0.50439,-34.808666,8.06992,4
1.20856,0.50335,-34.808666,8.06992,4
1.20831,0.50278,-34.090828,7.9819713,4
1.20808,0.50245,-34.090828,7.9819713,4
1.20774,0.50154,-34.090828,7.9819713,4
1.20744,0.50078,-34.090828,7.9819713,4
1.20717,0.50028,-34.090828,7.9819713,4
1.20684,0.49984,-34.090828,7.9819713,4
1.20674,0.49882,-34.090828,7.9819713,4
1.20693,0.49835,-34.090828,7.9819713,4
1.20694,0.49905,-34.090828,7.9819713,4
1.20693,0.49975,-34.090828,7.9819713,4
1.20696,0.50028,-34.090828,7.9819713,4
1.20699,0.49999,-34.090828,7.9819713,4
1.20706,0.49858,-34.090828,7.9819713,4
1.20727,0.49786,-34.090828,7.9819713,4
1.20757,0.49852,-34.090828,7.9819713,4
1.20757,0.50054,-34.090828,7.9819713,4
1.20752,0.50248,-34.090828,7.9819713,4
1.20727,0.50341,-34.090828,7.9819713,4
1.20677,0.50346,-34.090828,7.9819713,4
1.20634,0.50315,-34.181496,7.9132586,4
1.20613,0.50294,-34.181496,7.9132586,4
1.20626,0.50283,-34.181496,7.9132586,4
1.20657,0.50307,-34.181496,7.9132586,4
1.20686,0.50377,-34.181496,7.9132586,4
1.20705,0.5042,-34.181496,7.9132586,4
1.20718,0.50401,-34.181496,7.9132586,4
1.20706,0.5033,-34.181496,7.9132586,4
1.20683,0.50262,-34.181496,7.9132586,4
1.20672,0.50208,-34.093212,8.30792,4
1.20678,0.50141,-34.093212,8.30792,4
1.20684,0.50125,-34.093212,8.30792,4
1.20684,0.50139,-34.093212,8.30792,4
1.20692,0.50212,-34.093212,8.30792,4
1.20683,0.50267,-34.093212,8.30792,4
1.20678,0.50279,-34.093212,8.30792,4
1.20684,0.50257,-34.093212,8.30792,4
1.20735,0.50214,-34.093212,8.30792,4
1.20767,0.50274,-34.093212,8.30792,4
1.20786,0.50393,-34.093212,8.30792,4
1.20794,0.50551,-34.15118,8.248356,4
1.20781,0.5059,-34.15118,8.248356,4
1.20749,0.50483,-34.15118,8.248356,4
1.20715,0.50332,-34.15118,8.248356,4
1.20678,0.50239,-34.15118,8.248356,4
1.20612,0.50117,-34.15118,8.248356,4
1.20574,0.50011,-34.15118,8.248356,4
1.20565,0.50004,-34.15118,8.248356,4
1.20579,0.50057,-34.15118,8.248356,4
1.20601,0.50131,-34.15118,8.248356,4
1.2062,0.50199,-34.15118,8.248356,4
1.20643,0.50241,-34.15118,8.248356,4
1.20651,0.50257,-33.930855,9.015797,4
1.20641,0.5024,-33.930855,9.015797,4
1.20636,0.50299,-33.930855,9.015797,4
1.2063,0.50371,-33.930855,9.015797,4
1.20623,0.50412,-33.930855,9.015797,4
1.20621,0.5042,-33.930855,9.015797,4
1.20631,0.50412,-33.930855,9.015797,4
1.20669,0.50474,-33.930855,9.015797,4
1.20701,0.50537,-33.930855,9.015797,4
1.20733,0.50561,-33.930855,9.015797,4
